id,cliente_id,vendedor_id,data
10413.0,41.0,5.0,20/10/2010
10500.0,41.0,5.0,14/04/2011
10832.0,41.0,5.0,19/11/2011
10923.0,41.0,4.0,05/06/2012
10425.0,41.0,4.0,30/09/2010
10371.0,41.0,4.0,09/10/2009
10610.0,41.0,4.0,30/05/2011
10806.0,84.0,4.0,05/11/2012
10850.0,84.0,4.0,28/11/2011
10334.0,84.0,5.0,26/05/2011
10450.0,84.0,5.0,28/08/2010
10814.0,84.0,4.0,10/11/2011
10546.0,84.0,4.0,27/02/2010
10459.0,84.0,5.0,02/03/2011
10843.0,84.0,4.0,26/11/2011
10478.0,84.0,4.0,24/09/2010
10785.0,33.0,9.0,23/10/2011
10984.0,33.0,3.0,04/04/2012
10268.0,33.0,3.0,05/06/2009
10520.0,37.0,3.0,04/07/2011
10722.0,37.0,9.0,03/04/2011
10312.0,37.0,3.0,26/02/2011
11003.0,37.0,3.0,10/02/2012
10309.0,37.0,3.0,22/01/2011
10695.0,37.0,9.0,12/04/2011
10355.0,37.0,3.0,19/02/2012
10946.0,37.0,9.0,18/07/2012
11000.0,37.0,3.0,11/04/2012
10335.0,37.0,9.0,25/02/2011
10736.0,37.0,9.0,16/09/2011
10517.0,37.0,9.0,30/08/2010
10420.0,37.0,9.0,26/11/2011
10646.0,37.0,3.0,01/09/2011
10701.0,37.0,9.0,18/08/2011
10298.0,37.0,2.0,12/07/2009
10380.0,37.0,9.0,22/10/2012
10440.0,37.0,3.0,14/01/2010
10442.0,37.0,3.0,15/01/2010
10912.0,37.0,3.0,01/07/2012
10800.0,37.0,9.0,31/10/2012
10458.0,37.0,9.0,01/03/2012
10373.0,37.0,9.0,10/10/2012
10712.0,37.0,3.0,26/08/2011
10661.0,37.0,3.0,15/07/2011
10503.0,37.0,3.0,17/04/2010
10742.0,37.0,3.0,17/02/2011
10429.0,37.0,9.0,05/03/2010
11034.0,37.0,9.0,24/02/2012
10388.0,37.0,3.0,25/06/2010
10350.0,37.0,3.0,17/10/2009
10519.0,37.0,9.0,24/10/2010
10651.0,37.0,9.0,07/07/2011
10751.0,37.0,3.0,29/04/2011
10567.0,37.0,9.0,07/04/2010
10985.0,37.0,9.0,04/04/2012
10815.0,37.0,3.0,10/11/2011
10415.0,37.0,3.0,21/11/2009
10271.0,37.0,2.0,18/10/2009
10678.0,37.0,9.0,29/11/2010
11002.0,37.0,9.0,12/12/2011
11063.0,37.0,3.0,05/03/2012
10470.0,37.0,3.0,15/01/2010
10516.0,37.0,9.0,30/05/2010
10301.0,37.0,9.0,15/07/2011
10346.0,37.0,9.0,10/09/2011
10687.0,37.0,3.0,05/08/2011
10897.0,37.0,9.0,24/06/2012
10545.0,43.0,1.0,29/07/2010
10715.0,9.0,5.0,28/08/2011
11076.0,9.0,5.0,27/03/2012
10331.0,9.0,5.0,21/08/2011
10876.0,9.0,4.0,14/06/2012
11027.0,10.0,1.0,20/02/2012
10949.0,10.0,1.0,18/10/2012
10411.0,10.0,1.0,15/10/2012
10410.0,10.0,1.0,16/11/2009
11045.0,10.0,1.0,27/02/2012
11048.0,10.0,1.0,28/02/2012
10436.0,7.0,5.0,08/01/2011
10628.0,7.0,5.0,17/03/2011
10265.0,7.0,5.0,30/05/2011
10566.0,7.0,4.0,18/09/2010
10360.0,7.0,5.0,27/11/2011
10297.0,7.0,4.0,09/03/2012
10679.0,7.0,5.0,29/07/2011
10559.0,7.0,4.0,12/12/2009
10449.0,7.0,4.0,25/12/2009
10826.0,7.0,4.0,17/10/2012
10584.0,7.0,5.0,05/05/2011
10907.0,74.0,4.0,31/12/2011
10964.0,74.0,4.0,25/10/2012
10738.0,74.0,4.0,17/04/2011
10460.0,19.0,2.0,04/03/2010
10294.0,19.0,2.0,05/03/2012
10254.0,19.0,2.0,17/11/2010
10955.0,19.0,9.0,21/01/2012
10465.0,19.0,3.0,11/04/2010
10761.0,19.0,9.0,07/10/2011
10726.0,19.0,3.0,08/09/2011
10364.0,19.0,2.0,02/10/2009
10382.0,19.0,3.0,29/10/2009
11047.0,19.0,3.0,29/10/2012
11043.0,19.0,9.0,26/02/2012
10980.0,19.0,3.0,01/09/2012
10614.0,19.0,3.0,03/06/2011
10553.0,19.0,9.0,06/03/2010
10327.0,19.0,3.0,17/10/2009
10895.0,19.0,9.0,22/02/2012
10389.0,19.0,9.0,26/11/2010
11024.0,19.0,3.0,19/02/2012
10884.0,19.0,9.0,17/05/2012
10933.0,19.0,3.0,10/01/2012
10256.0,19.0,3.0,20/05/2011
11015.0,19.0,9.0,14/02/2012
10532.0,19.0,9.0,14/06/2012
10624.0,19.0,3.0,12/10/2011
10475.0,19.0,3.0,20/10/2010
10324.0,19.0,2.0,13/03/2011
10808.0,19.0,3.0,06/11/2012
10612.0,19.0,3.0,31/01/2011
10673.0,19.0,9.0,23/03/2011
10804.0,19.0,3.0,05/12/2011
11059.0,19.0,9.0,03/04/2012
10794.0,19.0,3.0,29/09/2011
11056.0,19.0,3.0,03/12/2011
10769.0,19.0,3.0,13/10/2011
10400.0,19.0,9.0,07/04/2010
10713.0,19.0,9.0,27/08/2011
10523.0,19.0,3.0,05/04/2011
10660.0,19.0,9.0,14/07/2011
10987.0,19.0,3.0,06/05/2012
10983.0,19.0,9.0,01/09/2012
10739.0,19.0,9.0,17/09/2011
10563.0,19.0,9.0,16/09/2010
10737.0,19.0,3.0,16/09/2011
10565.0,51.0,1.0,17/09/2010
10590.0,51.0,1.0,12/05/2011
10570.0,51.0,1.0,22/04/2011
10605.0,51.0,1.0,26/05/2011
10339.0,51.0,1.0,03/09/2009
10618.0,51.0,1.0,07/07/2011
10424.0,51.0,1.0,28/04/2011
10505.0,51.0,1.0,20/04/2010
10724.0,51.0,1.0,04/09/2011
10439.0,51.0,1.0,13/03/2010
10619.0,51.0,1.0,09/06/2011
10376.0,51.0,1.0,14/05/2011
10332.0,51.0,1.0,22/08/2012
10671.0,26.0,7.0,22/04/2011
10860.0,26.0,7.0,04/12/2011
10971.0,26.0,8.0,30/07/2012
11081.0,78.0,1.0,21/10/2012
10274.0,85.0,5.0,11/06/2012
10973.0,40.0,5.0,28/01/2012
10858.0,40.0,5.0,04/12/2011
10927.0,40.0,5.0,11/07/2012
10972.0,40.0,4.0,28/01/2012
10609.0,18.0,6.0,29/04/2011
10311.0,18.0,6.0,26/07/2012
10890.0,18.0,6.0,20/02/2012
10683.0,18.0,6.0,01/08/2011
10579.0,45.0,1.0,30/04/2011
10719.0,45.0,1.0,01/09/2011
10317.0,48.0,1.0,06/03/2010
10867.0,48.0,1.0,08/06/2012
10544.0,48.0,1.0,28/07/2010
10665.0,48.0,1.0,17/07/2011
10307.0,48.0,1.0,24/07/2010
10662.0,48.0,1.0,15/07/2011
11018.0,48.0,1.0,18/05/2012
11080.0,77.0,1.0,04/04/2012
10359.0,72.0,9.0,26/03/2011
10741.0,4.0,9.0,19/09/2011
10248.0,4.0,2.0,09/05/2012
10864.0,4.0,3.0,08/05/2012
10953.0,4.0,9.0,20/01/2012
10634.0,23.0,6.0,20/06/2011
10555.0,23.0,6.0,08/04/2010
10763.0,23.0,6.0,08/03/2011
10975.0,23.0,6.0,30/08/2012
10700.0,23.0,6.0,15/03/2011
10434.0,23.0,6.0,09/09/2010
10472.0,23.0,6.0,16/01/2010
11030.0,23.0,6.0,21/02/2012
11038.0,23.0,6.0,25/02/2012
10789.0,23.0,6.0,27/04/2011
10805.0,23.0,6.0,03/02/2012
10558.0,23.0,6.0,10/08/2010
10604.0,23.0,6.0,23/09/2011
11050.0,23.0,6.0,01/09/2012
10480.0,23.0,6.0,24/01/2010
10454.0,23.0,6.0,25/02/2010
10408.0,23.0,6.0,14/10/2010
10432.0,23.0,6.0,07/12/2009
10375.0,23.0,6.0,12/10/2009
10966.0,23.0,6.0,24/01/2012
10633.0,23.0,6.0,18/02/2011
10316.0,23.0,6.0,03/08/2010
11046.0,23.0,6.0,28/04/2012
10663.0,23.0,6.0,15/10/2011
10482.0,23.0,6.0,25/01/2010
10655.0,23.0,6.0,09/07/2011
10452.0,71.0,9.0,24/02/2010
10398.0,71.0,3.0,05/09/2010
10596.0,89.0,3.0,16/05/2011
10504.0,89.0,9.0,17/04/2010
10469.0,89.0,3.0,14/01/2010
10483.0,89.0,2.0,27/02/2011
10344.0,89.0,2.0,07/09/2009
11032.0,89.0,9.0,22/03/2012
11066.0,89.0,9.0,06/03/2012
10693.0,89.0,2.0,11/08/2011
10861.0,89.0,3.0,04/04/2012
10723.0,89.0,2.0,04/09/2011
10904.0,89.0,3.0,30/12/2011
10269.0,89.0,3.0,07/03/2010
10740.0,89.0,3.0,18/04/2011
10696.0,89.0,3.0,13/08/2011
10358.0,82.0,1.0,24/02/2012
10446.0,82.0,1.0,18/01/2010
10577.0,82.0,1.0,28/04/2011
10822.0,82.0,1.0,13/05/2012
10514.0,82.0,1.0,28/05/2010
10935.0,82.0,1.0,14/03/2012
10918.0,82.0,1.0,11/06/2012
10401.0,82.0,1.0,18/10/2010
10602.0,82.0,1.0,22/05/2011
10493.0,82.0,1.0,06/02/2010
10511.0,82.0,1.0,24/05/2010
10977.0,82.0,1.0,30/01/2012
11033.0,82.0,1.0,22/03/2012
10746.0,82.0,1.0,24/09/2011
10779.0,82.0,1.0,21/03/2011
10383.0,82.0,1.0,29/02/2012
10574.0,82.0,1.0,24/10/2011
10930.0,82.0,1.0,11/10/2012
10586.0,82.0,1.0,07/10/2011
10620.0,42.0,1.0,08/01/2011
10851.0,42.0,1.0,01/08/2012
11031.0,42.0,1.0,21/02/2012
10810.0,42.0,1.0,06/11/2012
10932.0,42.0,1.0,11/03/2012
10495.0,42.0,1.0,24/10/2010
10351.0,42.0,1.0,17/09/2009
10836.0,42.0,1.0,21/05/2012
10680.0,42.0,1.0,29/04/2011
10564.0,42.0,1.0,16/11/2009
11016.0,42.0,1.0,14/02/2012
10943.0,42.0,1.0,15/01/2012
10447.0,32.0,1.0,20/08/2010
10528.0,32.0,1.0,12/03/2010
10968.0,32.0,1.0,27/02/2012
11072.0,32.0,1.0,21/03/2012
11006.0,32.0,1.0,12/04/2012
10720.0,32.0,1.0,02/04/2011
10598.0,32.0,1.0,19/05/2011
10869.0,32.0,1.0,09/06/2012
10979.0,32.0,1.0,31/03/2012
10370.0,32.0,1.0,09/03/2010
10616.0,32.0,1.0,05/06/2011
10714.0,32.0,1.0,27/08/2011
10758.0,32.0,1.0,04/12/2010
10855.0,32.0,1.0,02/05/2012
10657.0,32.0,1.0,10/07/2011
10416.0,32.0,1.0,22/10/2010
10831.0,32.0,1.0,19/05/2012
10377.0,32.0,1.0,15/10/2009
10656.0,32.0,1.0,09/10/2011
10816.0,32.0,1.0,11/05/2012
10749.0,32.0,1.0,25/09/2011
10756.0,32.0,1.0,02/03/2011
11061.0,32.0,1.0,05/03/2012
10310.0,32.0,1.0,24/02/2010
10681.0,32.0,1.0,30/03/2011
10873.0,32.0,1.0,11/04/2012
11040.0,32.0,1.0,27/03/2012
10617.0,32.0,1.0,05/06/2011
10562.0,32.0,1.0,15/09/2010
10607.0,32.0,1.0,27/04/2011
10513.0,32.0,1.0,27/05/2012
10941.0,32.0,1.0,16/06/2012
10988.0,32.0,1.0,04/02/2012
10441.0,32.0,1.0,14/01/2010
10589.0,32.0,1.0,09/05/2011
10945.0,32.0,1.0,17/05/2012
10302.0,32.0,1.0,14/02/2010
10644.0,32.0,1.0,30/06/2011
10390.0,32.0,1.0,29/04/2010
10340.0,32.0,1.0,03/04/2011
10431.0,32.0,1.0,06/01/2010
10936.0,32.0,1.0,13/01/2012
11079.0,55.0,1.0,22/02/2012
10262.0,65.0,2.0,28/03/2009
10272.0,65.0,3.0,08/04/2010
10820.0,65.0,3.0,12/05/2012
10348.0,86.0,7.0,12/03/2012
10640.0,86.0,8.0,26/06/2011
10632.0,86.0,7.0,19/06/2011
10356.0,86.0,7.0,24/11/2010
10668.0,86.0,8.0,18/01/2011
10703.0,24.0,8.0,19/08/2011
10378.0,24.0,7.0,15/10/2011
10880.0,24.0,7.0,16/12/2011
10774.0,24.0,8.0,16/03/2011
10533.0,24.0,7.0,18/06/2010
10902.0,24.0,7.0,29/12/2011
11001.0,24.0,8.0,11/10/2012
10704.0,62.0,2.0,19/08/2011
10406.0,62.0,2.0,10/02/2011
10637.0,62.0,3.0,24/06/2011
10786.0,62.0,3.0,24/10/2011
10914.0,62.0,3.0,02/07/2012
10659.0,62.0,2.0,10/03/2011
11068.0,62.0,3.0,12/03/2012
10913.0,62.0,3.0,01/01/2012
10372.0,62.0,2.0,09/06/2012
10961.0,62.0,3.0,23/01/2012
10487.0,62.0,2.0,30/01/2010
10728.0,62.0,3.0,09/09/2011
10868.0,62.0,3.0,08/01/2012
10959.0,31.0,9.0,22/01/2012
11049.0,31.0,9.0,29/05/2012
10734.0,31.0,9.0,12/09/2011
10709.0,31.0,3.0,22/08/2011
10423.0,31.0,2.0,29/04/2010
10652.0,31.0,3.0,06/11/2011
10777.0,31.0,3.0,20/10/2011
10790.0,31.0,3.0,27/10/2011
10685.0,31.0,2.0,04/10/2011
10299.0,67.0,3.0,12/07/2011
10481.0,67.0,2.0,26/05/2010
10877.0,67.0,3.0,14/05/2012
10287.0,67.0,2.0,28/04/2009
11019.0,64.0,3.0,18/04/2012
10716.0,64.0,2.0,27/02/2011
10466.0,15.0,2.0,10/01/2010
10494.0,15.0,9.0,06/02/2010
10969.0,15.0,9.0,29/07/2012
10830.0,81.0,2.0,18/03/2012
10606.0,81.0,2.0,27/10/2011
10292.0,81.0,2.0,03/07/2011
10496.0,81.0,2.0,09/03/2011
10839.0,81.0,9.0,24/03/2012
10834.0,81.0,3.0,20/05/2012
10518.0,80.0,1.0,31/05/2010
10293.0,80.0,1.0,04/05/2012
10304.0,80.0,1.0,15/02/2011
10576.0,80.0,1.0,28/04/2011
10698.0,80.0,1.0,14/08/2011
10842.0,80.0,1.0,25/05/2012
10622.0,80.0,1.0,11/06/2011
11041.0,80.0,1.0,26/02/2012
10707.0,80.0,1.0,21/08/2011
10455.0,80.0,1.0,28/02/2010
10847.0,80.0,1.0,27/04/2012
10730.0,80.0,1.0,10/04/2011
10762.0,80.0,1.0,07/10/2011
11069.0,80.0,1.0,14/03/2012
10676.0,80.0,1.0,27/09/2011
10305.0,80.0,1.0,19/07/2012
10319.0,80.0,1.0,08/12/2010
10727.0,80.0,1.0,08/09/2011
10915.0,80.0,1.0,02/01/2012
10982.0,80.0,1.0,31/01/2012
10594.0,80.0,1.0,14/10/2011
10993.0,80.0,1.0,05/02/2012
10276.0,80.0,1.0,14/08/2009
10926.0,2.0,3.0,09/06/2012
10308.0,2.0,2.0,24/07/2011
10625.0,2.0,3.0,13/10/2011
10759.0,2.0,2.0,03/10/2011
10838.0,47.0,9.0,24/03/2012
10485.0,47.0,9.0,01/10/2010
10697.0,47.0,3.0,13/04/2011
10729.0,47.0,2.0,09/03/2011
10638.0,47.0,2.0,25/06/2011
10840.0,47.0,9.0,24/04/2012
10405.0,47.0,2.0,12/11/2009
10811.0,47.0,3.0,08/05/2012
10954.0,47.0,3.0,22/04/2012
10919.0,47.0,3.0,05/01/2012
11039.0,47.0,3.0,25/02/2012
11014.0,47.0,3.0,14/02/2012
10866.0,5.0,3.0,07/02/2012
10924.0,5.0,3.0,08/01/2012
10280.0,5.0,3.0,20/10/2009
10572.0,5.0,3.0,23/04/2011
10672.0,5.0,3.0,23/07/2011
10689.0,5.0,9.0,06/03/2011
10626.0,5.0,9.0,16/06/2011
10278.0,5.0,2.0,18/06/2009
10654.0,5.0,3.0,05/02/2011
10445.0,5.0,9.0,19/11/2010
10857.0,5.0,3.0,02/06/2012
10837.0,5.0,9.0,21/11/2011
10384.0,5.0,2.0,05/11/2009
10875.0,5.0,9.0,11/04/2012
10444.0,5.0,9.0,16/02/2010
10524.0,5.0,3.0,07/12/2009
10733.0,5.0,9.0,14/12/2010
10778.0,5.0,9.0,21/10/2011
10848.0,16.0,3.0,28/09/2012
10435.0,16.0,2.0,08/01/2010
10462.0,16.0,3.0,07/03/2010
10623.0,25.0,7.0,12/05/2011
10670.0,25.0,7.0,22/07/2011
10859.0,25.0,8.0,04/01/2012
10929.0,25.0,8.0,10/03/2012
10342.0,25.0,7.0,04/09/2012
10396.0,25.0,7.0,01/06/2012
11012.0,25.0,7.0,13/02/2012
10675.0,25.0,8.0,24/03/2011
10267.0,25.0,8.0,04/12/2011
10717.0,25.0,8.0,29/09/2011
10653.0,25.0,7.0,07/04/2011
10488.0,25.0,8.0,31/01/2010
10560.0,25.0,8.0,12/08/2010
