id,cliente_id,vendedor_id,data
10337.0,25.0,8.0,28/02/2009
10791.0,25.0,8.0,28/10/2011
10885.0,76.0,4.0,17/06/2012
11035.0,76.0,5.0,25/08/2012
10846.0,76.0,4.0,27/11/2011
10252.0,76.0,5.0,13/02/2012
10767.0,76.0,4.0,10/10/2011
10326.0,8.0,5.0,15/08/2011
10970.0,8.0,4.0,28/01/2012
10801.0,8.0,4.0,03/11/2012
11078.0,22.0,4.0,04/12/2011
11082.0,22.0,4.0,02/02/2012
10682.0,3.0,3.0,31/07/2011
10856.0,3.0,9.0,03/12/2011
10365.0,3.0,2.0,03/10/2009
10535.0,3.0,9.0,19/09/2010
10573.0,3.0,9.0,24/04/2011
10677.0,3.0,9.0,28/07/2011
10507.0,3.0,3.0,20/10/2012
10474.0,58.0,8.0,18/03/2011
11073.0,58.0,8.0,14/03/2012
10354.0,58.0,7.0,19/03/2012
10502.0,58.0,8.0,16/04/2010
10995.0,58.0,8.0,06/02/2012
10322.0,58.0,7.0,09/08/2012
10960.0,35.0,3.0,25/07/2012
10498.0,35.0,3.0,13/03/2010
11055.0,35.0,9.0,03/03/2012
10486.0,35.0,9.0,12/10/2010
10552.0,35.0,3.0,04/09/2010
10490.0,35.0,9.0,04/02/2012
10476.0,35.0,3.0,21/01/2010
10613.0,35.0,9.0,03/06/2011
10863.0,35.0,9.0,07/06/2012
10641.0,35.0,9.0,27/06/2011
10901.0,35.0,3.0,28/06/2012
10257.0,35.0,9.0,21/05/2011
10796.0,35.0,3.0,30/04/2012
10395.0,35.0,3.0,01/11/2010
10601.0,35.0,3.0,21/05/2011
10705.0,35.0,9.0,20/03/2011
10957.0,35.0,3.0,23/03/2012
10976.0,35.0,9.0,29/01/2012
10296.0,46.0,2.0,13/05/2009
10823.0,46.0,9.0,14/11/2011
10780.0,46.0,3.0,21/10/2011
10283.0,46.0,2.0,21/06/2012
10899.0,46.0,3.0,25/06/2012
10357.0,46.0,2.0,25/04/2009
10461.0,46.0,9.0,04/10/2010
10499.0,46.0,9.0,14/04/2010
11065.0,46.0,3.0,06/10/2012
10330.0,46.0,3.0,21/10/2011
10543.0,46.0,3.0,25/02/2010
10997.0,46.0,9.0,08/10/2012
10381.0,46.0,2.0,28/10/2009
11071.0,46.0,9.0,19/09/2012
10394.0,36.0,1.0,31/10/2010
10259.0,13.0,3.0,24/05/2010
10639.0,70.0,3.0,25/06/2011
10477.0,60.0,5.0,22/03/2012
10336.0,60.0,4.0,28/08/2011
11007.0,60.0,4.0,13/08/2012
10397.0,60.0,5.0,30/06/2012
10433.0,60.0,4.0,07/02/2010
10947.0,11.0,3.0,19/07/2012
10599.0,11.0,9.0,20/05/2011
10578.0,11.0,3.0,29/08/2011
10471.0,11.0,2.0,15/01/2010
11009.0,30.0,4.0,12/02/2012
11037.0,30.0,4.0,25/02/2012
10911.0,30.0,5.0,31/03/2012
10888.0,30.0,5.0,20/01/2012
10872.0,30.0,5.0,10/10/2012
10303.0,30.0,5.0,15/02/2012
10550.0,30.0,4.0,02/09/2011
10948.0,30.0,5.0,17/01/2012
10629.0,30.0,4.0,17/06/2011
11058.0,6.0,7.0,04/03/2012
10956.0,6.0,8.0,21/02/2012
10501.0,6.0,7.0,14/10/2011
10509.0,6.0,7.0,22/04/2011
10853.0,6.0,8.0,02/12/2011
10829.0,38.0,9.0,18/11/2011
10473.0,38.0,3.0,17/01/2010
10315.0,38.0,9.0,31/03/2011
10798.0,38.0,9.0,31/03/2012
10321.0,38.0,3.0,08/03/2012
10591.0,127.0,3.0,12/08/2011
10921.0,127.0,3.0,06/03/2012
10688.0,127.0,3.0,06/03/2011
10773.0,59.0,5.0,16/03/2011
10648.0,59.0,5.0,02/04/2011
10597.0,59.0,4.0,17/11/2010
11062.0,59.0,5.0,04/04/2012
10353.0,59.0,5.0,18/09/2012
10768.0,59.0,5.0,11/02/2011
10489.0,59.0,5.0,03/03/2011
10828.0,59.0,4.0,18/11/2011
10747.0,59.0,5.0,24/03/2011
11042.0,59.0,5.0,26/02/2012
10530.0,59.0,4.0,14/10/2010
10755.0,59.0,5.0,01/10/2011
10392.0,59.0,4.0,30/10/2010
10484.0,59.0,5.0,28/02/2012
10600.0,59.0,4.0,21/10/2011
10882.0,59.0,4.0,15/02/2012
10686.0,59.0,5.0,05/08/2011
11053.0,59.0,4.0,02/03/2012
10844.0,59.0,4.0,25/02/2012
10427.0,59.0,4.0,03/05/2010
10525.0,59.0,4.0,08/07/2010
10281.0,69.0,4.0,19/06/2011
10306.0,69.0,5.0,21/10/2012
11013.0,69.0,4.0,13/02/2012
10917.0,69.0,5.0,05/01/2012
10282.0,69.0,5.0,20/06/2011
11075.0,68.0,6.0,18/09/2012
10255.0,68.0,6.0,17/04/2012
10666.0,68.0,6.0,18/07/2011
10537.0,68.0,6.0,20/03/2010
10931.0,68.0,6.0,10/01/2012
11083.0,14.0,6.0,25/09/2011
10699.0,52.0,7.0,14/08/2011
10352.0,28.0,5.0,17/10/2012
10491.0,28.0,4.0,04/02/2010
10328.0,28.0,5.0,19/04/2011
10551.0,28.0,4.0,04/03/2010
10963.0,28.0,5.0,23/01/2012
10910.0,90.0,9.0,01/07/2012
10667.0,20.0,5.0,18/07/2011
10771.0,20.0,5.0,15/10/2011
10402.0,20.0,4.0,09/03/2010
10403.0,20.0,4.0,09/08/2010
10571.0,20.0,4.0,22/04/2011
10854.0,20.0,5.0,02/12/2011
10958.0,54.0,3.0,23/04/2012
10986.0,54.0,3.0,03/02/2012
10531.0,54.0,3.0,13/06/2012
10409.0,54.0,3.0,13/02/2010
10898.0,54.0,3.0,26/12/2011
10708.0,79.0,8.0,22/09/2011
10944.0,79.0,8.0,16/01/2012
10453.0,79.0,8.0,25/02/2010
10399.0,79.0,7.0,03/02/2011
10367.0,79.0,7.0,03/01/2012
10879.0,79.0,7.0,16/12/2011
10664.0,79.0,8.0,15/08/2011
11029.0,79.0,8.0,21/03/2012
10636.0,79.0,7.0,24/06/2011
10561.0,79.0,8.0,12/10/2010
10437.0,79.0,7.0,08/01/2011
10595.0,79.0,7.0,15/05/2011
10967.0,79.0,8.0,29/07/2012
10438.0,79.0,7.0,11/08/2011
10448.0,79.0,8.0,21/01/2010
10615.0,79.0,8.0,05/10/2011
10548.0,79.0,7.0,01/05/2012
10295.0,79.0,7.0,08/07/2012
10608.0,79.0,8.0,28/05/2011
10809.0,79.0,7.0,06/11/2012
10965.0,79.0,8.0,26/07/2012
10249.0,79.0,7.0,10/05/2011
10744.0,79.0,7.0,22/09/2011
10631.0,44.0,8.0,19/06/2011
10557.0,44.0,7.0,08/09/2012
11070.0,44.0,8.0,18/03/2012
10862.0,44.0,7.0,05/12/2011
10522.0,44.0,8.0,05/04/2010
11017.0,44.0,7.0,18/10/2012
10934.0,44.0,7.0,14/09/2012
10575.0,44.0,7.0,25/08/2011
10592.0,44.0,8.0,13/10/2011
10497.0,44.0,8.0,09/03/2011
10284.0,44.0,7.0,24/06/2011
10464.0,44.0,7.0,09/05/2011
10593.0,44.0,7.0,14/10/2011
10343.0,44.0,8.0,07/12/2009
10569.0,44.0,8.0,22/11/2010
10419.0,44.0,7.0,26/11/2010
10781.0,44.0,8.0,22/10/2011
10536.0,44.0,7.0,19/04/2012
10772.0,44.0,8.0,15/10/2011
10534.0,44.0,7.0,18/10/2010
10731.0,44.0,7.0,11/04/2011
10430.0,44.0,7.0,02/02/2011
10362.0,44.0,8.0,01/10/2009
10492.0,44.0,8.0,05/02/2010
10992.0,44.0,8.0,07/03/2012
10908.0,44.0,7.0,01/07/2012
10279.0,44.0,7.0,18/06/2011
10891.0,44.0,8.0,22/06/2012
10893.0,39.0,9.0,24/12/2011
10799.0,39.0,9.0,01/05/2012
10542.0,39.0,3.0,27/07/2010
10506.0,39.0,9.0,21/04/2010
10325.0,39.0,3.0,15/03/2010
10323.0,39.0,3.0,13/10/2009
10849.0,39.0,9.0,28/11/2011
10817.0,39.0,3.0,11/05/2012
10630.0,39.0,3.0,19/07/2011
10718.0,39.0,3.0,02/03/2011
11028.0,39.0,9.0,21/10/2012
10457.0,39.0,9.0,01/03/2010
10456.0,39.0,3.0,01/03/2010
10468.0,39.0,9.0,13/05/2010
10407.0,56.0,8.0,13/11/2009
10260.0,56.0,8.0,24/10/2011
10766.0,56.0,8.0,10/05/2011
10554.0,56.0,7.0,04/04/2012
10999.0,56.0,7.0,08/10/2012
10580.0,56.0,7.0,01/05/2011
10833.0,56.0,8.0,20/03/2012
10508.0,56.0,8.0,22/04/2010
10684.0,56.0,7.0,01/08/2011
11020.0,56.0,7.0,19/11/2011
11005.0,1.0,8.0,12/03/2012
11051.0,1.0,8.0,02/03/2012
10290.0,1.0,7.0,02/07/2012
10526.0,1.0,8.0,11/06/2010
10813.0,1.0,8.0,10/10/2012
10510.0,1.0,7.0,23/05/2011
10852.0,1.0,8.0,01/12/2011
10905.0,1.0,7.0,29/03/2012
10621.0,1.0,8.0,10/06/2011
11011.0,1.0,7.0,14/09/2012
10835.0,1.0,7.0,20/11/2011
10952.0,1.0,7.0,20/01/2012
10702.0,1.0,7.0,18/10/2011
10251.0,1.0,7.0,13/10/2011
10812.0,1.0,7.0,08/03/2012
10692.0,1.0,8.0,08/03/2011
10764.0,1.0,8.0,08/10/2011
10289.0,1.0,8.0,01/07/2011
10643.0,1.0,8.0,30/09/2011
11064.0,1.0,7.0,05/04/2012
10711.0,1.0,8.0,26/08/2011
10732.0,1.0,7.0,11/09/2011
10757.0,1.0,7.0,02/03/2011
10994.0,1.0,7.0,07/09/2012
10909.0,1.0,8.0,31/03/2012
10463.0,1.0,8.0,09/10/2012
10750.0,1.0,8.0,24/02/2011
10277.0,1.0,7.0,14/06/2012
10627.0,1.0,7.0,16/06/2011
10990.0,1.0,8.0,05/02/2012
10349.0,1.0,7.0,13/09/2011
10748.0,1.0,7.0,25/09/2011
10585.0,1.0,7.0,06/10/2011
10338.0,1.0,8.0,31/08/2009
10743.0,1.0,8.0,22/09/2011
10974.0,75.0,1.0,29/01/2012
10329.0,75.0,1.0,21/10/2009
10385.0,75.0,1.0,07/04/2012
10821.0,75.0,1.0,13/03/2012
10369.0,75.0,1.0,08/10/2009
10819.0,12.0,2.0,12/04/2012
11054.0,12.0,9.0,03/03/2012
10521.0,12.0,2.0,04/04/2010
10782.0,12.0,9.0,22/04/2011
10937.0,12.0,9.0,15/03/2012
10881.0,12.0,3.0,16/06/2012
10366.0,29.0,4.0,04/10/2009
10928.0,29.0,4.0,09/01/2012
10887.0,29.0,5.0,18/06/2012
10426.0,29.0,5.0,02/01/2012
10568.0,29.0,4.0,19/09/2010
10989.0,61.0,3.0,04/02/2012
10421.0,61.0,2.0,25/01/2010
10379.0,61.0,2.0,21/10/2009
10587.0,61.0,3.0,07/05/2011
10647.0,61.0,3.0,02/07/2011
10291.0,61.0,2.0,03/07/2009
10261.0,61.0,2.0,24/05/2012
10874.0,88.0,2.0,12/12/2011
10541.0,34.0,9.0,26/07/2010
10922.0,34.0,9.0,06/07/2012
10770.0,34.0,3.0,14/10/2011
10250.0,34.0,2.0,13/05/2012
10903.0,34.0,3.0,29/06/2012
10783.0,34.0,3.0,23/04/2011
10690.0,34.0,9.0,07/08/2011
10886.0,34.0,3.0,17/02/2012
10253.0,34.0,3.0,15/05/2012
10981.0,34.0,9.0,12/10/2012
11022.0,34.0,9.0,19/09/2012
11052.0,34.0,3.0,01/04/2012
10925.0,34.0,9.0,08/01/2012
10645.0,34.0,9.0,01/07/2011
10512.0,21.0,2.0,26/10/2011
10347.0,21.0,2.0,12/09/2009
10386.0,21.0,2.0,06/02/2012
10581.0,21.0,3.0,01/05/2011
10650.0,21.0,3.0,04/08/2011
10414.0,21.0,3.0,20/11/2009
10725.0,21.0,3.0,05/09/2011
10529.0,50.0,5.0,12/10/2012
10760.0,50.0,4.0,06/05/2011
10649.0,50.0,5.0,03/07/2011
10896.0,50.0,4.0,23/01/2012
11057.0,53.0,2.0,04/03/2012
10752.0,53.0,2.0,29/03/2011
11010.0,66.0,6.0,13/02/2012
10288.0,66.0,6.0,28/06/2011
10942.0,66.0,6.0,16/04/2012
10428.0,66.0,6.0,03/01/2012
10883.0,63.0,7.0,17/06/2012
10263.0,63.0,7.0,28/05/2012
11021.0,63.0,8.0,18/02/2012
10788.0,63.0,8.0,27/10/2011
10691.0,63.0,7.0,08/05/2011
10991.0,63.0,8.0,05/02/2012
10285.0,63.0,8.0,26/06/2010
10418.0,63.0,7.0,23/11/2010
10938.0,63.0,7.0,15/06/2012
10694.0,63.0,7.0,11/08/2011
10871.0,63.0,8.0,10/04/2012
10451.0,63.0,7.0,25/10/2010
10765.0,63.0,7.0,09/10/2011
10658.0,63.0,7.0,10/10/2011
10540.0,63.0,8.0,23/02/2010
10745.0,63.0,8.0,23/04/2011
10962.0,63.0,7.0,25/07/2012
10527.0,63.0,8.0,10/06/2012
10345.0,63.0,7.0,08/10/2012
10479.0,63.0,8.0,23/01/2010
10361.0,63.0,7.0,08/10/2012
10721.0,63.0,8.0,03/09/2011
10865.0,63.0,8.0,08/05/2012
10273.0,63.0,7.0,10/08/2011
10539.0,63.0,8.0,22/06/2010
10920.0,63.0,8.0,06/07/2012
10515.0,63.0,8.0,29/03/2010
10795.0,63.0,7.0,29/04/2011
10286.0,63.0,8.0,27/04/2009
10878.0,63.0,7.0,15/06/2012
10845.0,63.0,7.0,26/05/2012
10549.0,63.0,8.0,02/03/2012
10674.0,63.0,7.0,24/07/2011
10996.0,63.0,7.0,06/02/2012
10588.0,63.0,7.0,08/05/2011
10313.0,63.0,7.0,30/07/2011
11025.0,87.0,7.0,20/03/2012
10320.0,87.0,8.0,08/08/2011
10333.0,87.0,7.0,22/02/2012
10583.0,87.0,7.0,05/05/2011
10266.0,87.0,8.0,31/05/2012
10270.0,87.0,7.0,06/06/2012
10412.0,87.0,8.0,19/04/2010
10998.0,91.0,8.0,07/02/2012
10611.0,91.0,8.0,30/05/2011
10792.0,91.0,8.0,28/05/2011
11044.0,91.0,8.0,28/03/2012
10906.0,91.0,8.0,30/06/2012
10870.0,91.0,8.0,08/02/2012
10374.0,91.0,8.0,11/04/2009
10635.0,49.0,6.0,23/04/2011
10467.0,49.0,6.0,10/01/2010
10939.0,49.0,6.0,14/01/2012
10784.0,49.0,6.0,23/05/2011
10950.0,49.0,6.0,21/10/2012
10300.0,49.0,6.0,16/07/2009
10404.0,49.0,6.0,28/02/2010
10818.0,49.0,6.0,12/05/2012
10754.0,49.0,6.0,30/09/2011
11060.0,27.0,6.0,05/03/2012
10710.0,27.0,6.0,25/08/2011
10422.0,27.0,6.0,28/11/2009
10753.0,27.0,6.0,30/09/2011
11026.0,27.0,6.0,20/03/2012
10807.0,27.0,6.0,06/05/2012
10275.0,73.0,9.0,12/06/2011
10387.0,73.0,9.0,23/11/2011
10900.0,73.0,9.0,26/12/2011
11077.0,73.0,9.0,10/10/2012
10443.0,73.0,9.0,16/01/2010
10787.0,73.0,9.0,24/10/2011
10951.0,73.0,9.0,20/01/2012
10393.0,73.0,9.0,31/05/2010
10889.0,73.0,3.0,21/06/2012
10775.0,73.0,3.0,17/10/2011
10841.0,73.0,9.0,25/11/2011
10978.0,73.0,9.0,31/08/2012
10417.0,73.0,9.0,21/11/2011
10318.0,73.0,9.0,06/08/2012
11004.0,73.0,9.0,12/08/2012
10582.0,73.0,3.0,02/08/2011
10368.0,73.0,3.0,05/10/2009
10341.0,73.0,3.0,03/09/2012
10803.0,73.0,3.0,04/11/2012
10802.0,73.0,9.0,04/08/2012
11074.0,73.0,3.0,15/03/2012
10642.0,73.0,3.0,27/06/2011
10892.0,73.0,3.0,23/12/2011
10314.0,73.0,3.0,28/02/2011
10556.0,73.0,3.0,09/04/2010
11023.0,73.0,3.0,18/02/2012
10940.0,73.0,9.0,17/07/2012
10669.0,73.0,3.0,21/07/2011
10363.0,17.0,8.0,01/01/2012
10538.0,17.0,7.0,20/05/2012
10824.0,17.0,7.0,14/11/2011
10258.0,17.0,7.0,22/05/2012
10797.0,17.0,8.0,30/10/2012
11008.0,17.0,7.0,12/02/2012
10264.0,17.0,7.0,29/05/2011
10894.0,17.0,7.0,23/06/2012
10735.0,17.0,7.0,15/09/2011
10827.0,17.0,7.0,16/02/2012
10825.0,17.0,8.0,14/05/2012
10916.0,17.0,8.0,02/03/2012
10706.0,17.0,8.0,21/03/2011
11036.0,17.0,8.0,25/03/2012
10603.0,17.0,8.0,23/05/2011
10776.0,17.0,7.0,20/10/2011
10547.0,17.0,7.0,28/04/2011
10793.0,17.0,8.0,29/10/2011
11067.0,17.0,8.0,11/03/2012
10391.0,17.0,8.0,29/10/2010